0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,1,0,66,177,162,100,183,70,250,246,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,33,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,39,0,4,0,15,0,32,67,87,94,92,85,246,66,93,80,85,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,85,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,66,177,162,100,183,86,252,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,33,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,38,0,4,0,16,0,32,67,87,94,92,83,246,66,93,80,85,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,85,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,66,177,162,100,183,70,238,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,33,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,37,0,4,0,0,0,0,68,88,94,92,83,246,66,93,80,2,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,2,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,66,177,162,100,183,86,253,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,32,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,36,0,4,0,1,0,4,68,88,94,92,81,246,66,93,80,2,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,2,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,82,177,162,100,183,70,236,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,32,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,35,0,4,0,2,0,4,69,89,94,92,81,246,66,93,80,99,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,99,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,82,177,162,100,183,86,254,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,32,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,34,0,4,0,3,0,8,69,89,94,92,79,246,66,93,80,99,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,99,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,82,177,162,100,183,70,234,124,9,255,50,255,255,10,31,45,45,47,63,63,63,82,0,27,43,61,117,32,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,240,1,33,0,4,0,4,0,8,70,90,94,92,79,246,66,93,80,72,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,72,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,82,161,162,100,183,86,255,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,31,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,32,1,4,1,5,4,12,70,90,94,92,77,246,66,93,80,72,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,72,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,7,245
0,1,0,98,161,162,100,183,70,232,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,31,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,31,1,4,2,6,8,12,71,91,94,92,77,246,66,93,80,193,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,193,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,98,161,162,100,183,86,0,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,31,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,30,1,4,3,7,12,16,71,91,94,92,75,246,66,93,80,193,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,193,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,98,161,162,100,183,70,230,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,31,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,29,1,4,4,8,16,16,72,92,94,92,75,246,66,93,80,30,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,30,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,98,161,162,100,183,86,1,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,30,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,28,1,4,5,9,16,20,72,92,94,92,73,246,66,93,80,30,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,30,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,114,161,162,100,183,70,228,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,30,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,27,0,4,0,10,0,20,73,93,94,92,73,246,66,93,80,239,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,239,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,114,161,162,100,183,86,2,124,255,255,50,255,255,10,31,45,45,47,63,63,63,82,0,28,43,61,117,30,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,48,1,26,0,4,0,11,0,24,73,93,94,92,71,246,66,93,80,239,24,0,52,82,196,246,20,7,0,226,0,0,0,69,0,239,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,1,114,161,162,100,183,70,94,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,30,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,2,1,25,2,4,0,12,0,24,74,94,94,92,246,246,66,93,80,4,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,4,63,0,0,0,2,255,0,189,0,0,0,5,0,0,252,0,0,219,251,22,244
0,128,0,114,161,162,100,183,86,3,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,29,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,24,2,4,1,13,0,28,74,94,94,92,246,246,66,93,80,4,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,4,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,66,0,145,161,162,100,183,20,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,29,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,23,2,4,2,14,0,28,75,95,94,92,246,246,93,66,80,109,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,109,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,145,161,162,100,183,86,4,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,29,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,22,2,4,3,15,0,32,75,95,94,92,246,246,93,66,80,109,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,109,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,93,0,145,161,162,100,183,70,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,29,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,21,2,4,4,16,0,32,76,96,94,92,246,246,66,93,80,122,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,122,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,145,161,162,100,183,86,5,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,28,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,20,2,4,5,0,0,0,76,96,94,92,246,246,66,93,80,122,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,122,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,66,0,161,161,162,100,183,20,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,61,117,28,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,19,2,4,6,1,0,4,77,97,94,92,246,246,93,66,80,187,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,187,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,161,161,162,100,183,86,6,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,62,117,28,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,18,2,4,7,2,0,4,77,97,94,92,246,246,93,66,80,187,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,187,63,0,0,127,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,93,0,161,161,162,84,183,70,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,62,117,28,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,66,1,17,0,4,0,3,0,8,78,98,94,92,246,246,66,93,80,0,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,0,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,161,161,162,84,183,86,7,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,63,117,27,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,16,0,4,0,4,0,8,78,98,94,92,246,246,66,93,80,0,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,0,63,0,0,127,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,66,0,177,161,162,68,183,20,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,63,117,27,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,15,0,4,0,5,0,12,79,99,94,92,246,246,93,66,80,89,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,89,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,177,161,162,68,183,86,8,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,27,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,14,0,4,0,6,0,12,79,99,94,92,246,246,93,66,80,89,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,89,63,0,0,127,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,93,0,177,161,162,52,183,70,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,27,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,13,0,4,0,7,0,16,80,100,94,92,246,246,66,93,80,22,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,22,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,177,161,162,52,183,86,9,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,26,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,12,0,4,0,8,0,16,80,100,94,92,246,246,66,93,80,22,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,22,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,66,0,193,161,162,52,183,20,13,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,26,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,11,0,4,0,9,0,20,81,101,94,92,246,246,93,66,80,199,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,199,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,193,161,162,52,183,86,10,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,26,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,10,0,4,0,10,0,20,81,101,94,92,246,246,93,66,80,199,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,199,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,193,161,162,52,183,20,250,246,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,26,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,130,1,9,0,4,0,11,0,24,82,102,94,92,85,246,69,66,80,60,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,60,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,193,161,162,52,183,86,11,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,25,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,8,0,4,0,12,0,24,82,102,94,92,83,246,69,66,80,60,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,60,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,209,161,162,52,183,20,238,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,25,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,7,0,4,0,13,0,28,83,103,94,92,83,246,69,66,80,133,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,133,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,209,161,162,52,183,86,12,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,25,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,6,0,4,0,14,0,28,83,103,94,92,81,246,69,66,80,133,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,133,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,209,161,162,52,183,20,236,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,25,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,5,0,4,0,15,0,32,84,104,94,92,81,246,69,66,80,242,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,242,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,209,161,162,52,183,86,249,20,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,24,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,4,0,4,0,16,0,32,84,104,94,92,79,246,69,66,80,242,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,242,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,225,161,162,52,183,20,234,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,24,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,3,0,4,0,0,0,0,85,105,94,92,79,246,69,66,80,19,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,19,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,225,161,162,52,183,86,250,20,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,24,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,2,0,4,0,1,0,4,85,105,94,92,77,246,69,66,80,19,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,19,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,225,161,162,52,183,20,232,124,255,255,50,255,255,10,30,41,45,47,63,63,63,82,0,28,43,64,117,24,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,255,0,194,1,1,0,4,0,2,0,4,86,106,94,92,77,246,69,66,80,184,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,184,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,225,145,162,52,183,86,251,20,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,23,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,0,1,4,1,3,4,8,86,106,94,92,75,246,69,66,80,184,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,184,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,7,245
0,1,0,241,145,162,52,183,20,230,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,23,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,255,1,4,2,4,8,8,87,107,94,92,75,246,69,66,80,241,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,241,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,0,241,145,162,52,183,86,252,20,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,23,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,254,1,4,3,5,12,12,87,107,94,92,73,246,69,66,80,241,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,241,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,241,145,162,52,183,20,228,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,23,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,253,1,4,4,6,16,12,88,246,94,92,73,246,69,66,80,14,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,14,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,1,241,145,162,52,183,54,253,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,22,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,252,1,4,5,7,16,16,69,88,113,94,71,246,69,66,80,14,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,159,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,1,145,162,52,183,20,94,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,22,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,251,0,4,0,8,0,16,70,89,113,94,71,246,69,66,80,116,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,116,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,1,1,145,162,52,183,54,254,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,22,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,250,0,4,0,9,0,20,70,89,113,94,69,246,69,66,80,116,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,116,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,1,145,162,52,183,20,92,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,22,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,48,1,249,0,4,0,10,0,20,71,90,113,94,69,246,69,66,80,157,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,157,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,1,1,145,162,52,183,54,255,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,21,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,112,1,248,0,4,0,11,0,24,71,90,113,94,67,246,69,66,80,157,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,157,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,17,145,162,52,183,20,90,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,21,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,112,1,247,0,4,0,12,0,24,72,91,113,94,67,246,69,66,80,106,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,106,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,1,17,145,162,52,183,54,0,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,21,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,112,1,246,0,4,0,13,0,28,72,91,113,94,65,246,69,66,80,106,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,106,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,1,0,17,145,162,52,183,20,88,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,21,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,28,30,94,94,126,254,254,255,195,254,0,112,1,245,0,4,0,14,0,28,73,92,113,94,65,246,69,66,80,107,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,107,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,219,251,192,242
0,128,128,17,145,162,52,183,54,1,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,20,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,24,26,94,94,126,254,254,255,195,254,0,112,1,244,0,4,0,15,0,32,246,92,113,94,63,246,69,66,80,107,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,137,63,0,0,255,255,189,0,1,0,0,0,0,0,0,252,0,0,148,253,109,243
0,1,0,33,145,162,52,183,20,86,124,9,255,50,255,255,10,30,41,45,47,63,63,63,82,0,29,43,64,117,20,0,36,63,63,63,63,63,63,110,0,23,0,0,2,50,114,126,126,124,254,194,48,112,124,124,124,254,254,255,195,24,26,94,94,126,254,254,255,195,254,0,112,1,243,0,4,0,16,0,32,246,93,113,94,63,246,69,66,80,6,24,0,52,82,196,246,20,7,0,226,0,0,0,80,0,6,63,0,0,157,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
